date,delta_deg,E_day_kWh
2024-06-24,13,0.9467661061054793
2024-06-24,14,0.9474972833065184
2024-06-25,10,1.0698312203308074
2024-06-25,11,1.0709890008574239
2024-06-25,12,1.072044225601999
2024-06-25,13,1.072918061028833
2024-06-25,14,1.0736110196897954
2024-06-26,10,1.0100527778647197
2024-06-26,11,1.0107655439673093
2024-06-26,12,1.0114020291523504
2024-06-26,13,1.0118642673664493
2024-06-26,14,1.0121530499812057
2024-06-27,10,0.9236542235949275
2024-06-27,11,0.9242811321172824
2024-06-27,12,0.9248722853175452
2024-06-27,13,0.9253117107935848
2024-06-27,14,0.925599906542451
