offset_deg,e_day_Wh
-24,1728.72680295316
-22,1746.7494428122968
-20,1763.5378248018314
-18,1779.126069816786
-16,1794.9405587759277
-14,1810.5788650580448
-12,1824.7107880435267
-10,1837.348531588645
-8,1848.5040208804826
-6,1859.0822389698421
-4,1886.7421172651182
-2,1912.1275594180495
0,1935.1725074863145
2,1955.7331545897673
4,1973.98530549436
6,1989.9285826288276
8,2003.572507832851
10,2014.9338665760467
12,2024.551262692738
14,2033.0627573347342
16,2039.8384715088168
18,2044.749815608673
20,2047.8342140796872
22,2049.1309825127987
24,2048.680839742967
