offset_deg,e_day_Wh
-24,1587.0755601546673
-22,1600.3500992422141
-20,1613.5367900263705
-18,1625.867563053299
-16,1637.6212249093767
-14,1648.270721976301
-12,1657.8342565412656
-10,1666.3291151636768
-8,1674.0806433946675
-6,1680.950012552846
-4,1686.7691849366397
-2,1691.5278607422058
0,1695.0433838693207
2,1697.1220764639932
4,1698.5226354646297
6,1698.9381375037183
8,1698.4531991004203
10,1696.9301039384231
12,1694.7317709886552
14,1691.8892304067272
16,1688.544985691734
18,1684.6315238017091
20,1679.8438589380028
22,1674.1782460142463
24,1667.7619520965713
