offset_deg,e_day_Wh
-24,773.2213351023478
-22,772.2115936437783
-20,770.9759597305983
-18,769.6037828622487
-16,767.9794201055016
-14,766.079503289928
-12,763.9061254444882
-10,761.4727454227359
-8,758.7949062133792
-6,755.7975583356593
-4,752.4920774403668
-2,748.8480702007539
0,744.8343872736441
2,741.217399373548
4,737.2605461170274
6,732.9679295243975
8,728.6173399710949
10,724.1820827564395
12,719.4559006633037
14,715.2163587524362
16,710.6996140489023
18,705.9102069395827
20,700.8529740959307
22,696.0634686493206
24,691.2596554543757
