offset_deg,e_day_Wh
-24,1566.7122832038854
-22,1583.314689308565
-20,1598.7167168924454
-18,1612.925288611477
-16,1625.947736368315
-14,1637.7916574690053
-12,1648.464780177439
-10,1657.974838735549
-8,1674.0156322893179
-6,1701.6556505921794
-4,1727.1808271667828
-2,1750.5415827119923
0,1771.7103655646179
2,1790.6728750838752
4,1807.8352807100728
6,1823.2193988098034
8,1836.6646137078988
10,1848.181052122676
12,1857.7823028465223
14,1865.6133467268164
16,1871.7188426015246
18,1875.2430442404655
20,1879.2762013824777
22,1882.0220106577863
24,1883.5045752101914
