offset_deg,e_day_Wh
-24,1068.1392819592606
-22,1080.7140712827013
-20,1092.4571247067774
-18,1104.5183361987881
-16,1115.712253033058
-14,1125.9679824319228
-12,1135.2914084223487
-10,1143.6884869840896
-8,1151.1651458616122
-6,1168.3697202931185
-4,1190.5182784003664
-2,1211.245457014112
0,1230.453095752123
2,1248.1730096114472
4,1264.3572525005413
6,1279.082959448005
8,1292.350622405379
10,1304.1653796069181
12,1314.5361089401836
14,1323.4747655076148
16,1331.391569671638
18,1338.3543279308342
20,1344.311331571426
22,1349.0714047266008
24,1352.6828628247022
