offset_deg,e_day_Wh
-24,1044.8278842021957
-22,1052.800435403815
-20,1060.0917315264783
-18,1067.4315412367425
-16,1085.1617309611213
-14,1101.856553012181
-12,1117.5028194546007
-10,1132.5628056821265
-8,1147.2146244019366
-6,1160.575074807661
-4,1172.6457637259423
-2,1183.4300958761553
0,1192.9329205481192
2,1200.9124097411766
4,1207.8083667517953
6,1213.627313093083
8,1218.3765775111751
10,1222.1108008330448
12,1225.7017055269207
14,1228.7434277146285
16,1230.9711412662136
18,1232.395297070721
20,1233.026632783521
22,1232.8760869742373
24,1231.9547221712041
