offset_deg,e_day_Wh
-24,1391.5285784346947
-22,1406.921942977955
-20,1421.2171623353684
-18,1434.4227736413216
-16,1446.5478293572173
-14,1457.6017370753252
-12,1467.5941101996355
-10,1476.5346290845382
-8,1485.061055585392
-6,1501.987947490637
-4,1530.753850821745
-2,1557.272164811242
0,1581.4729461985198
2,1603.3027615353276
4,1623.2588216392496
6,1641.1648656668117
8,1656.9407092063145
10,1670.6058104191686
12,1682.1858664419774
14,1691.7116802371715
16,1699.3187991059324
18,1706.2106623680088
20,1712.4664963944615
22,1716.1753876161497
24,1718.169391779299
