offset_deg,e_day_Wh
-24,1492.5103652232262
-22,1500.1641239346752
-20,1507.030180893766
-18,1515.502983649851
-16,1531.9437858066335
-14,1547.357905139988
-12,1561.6994774720029
-10,1575.4916880483784
-8,1587.9912852939979
-6,1599.206671416955
-4,1609.1471438797837
-2,1617.8702938363103
0,1625.3501875332172
2,1631.2338013818503
4,1636.0519313447494
6,1639.7408939281172
8,1642.4754112419876
10,1644.151750108005
12,1644.7766443070773
14,1644.36232173606
16,1643.7543665831677
18,1642.1501980935445
20,1640.2612200911358
22,1638.006526520194
24,1634.9052702441395
