offset_deg,e_day_Wh
-24,1193.8641098937233
-22,1202.9610913077981
-20,1211.2779801447641
-18,1223.565447578993
-16,1243.5401707098038
-14,1262.3191348091873
-12,1280.618340673327
-10,1297.6937958012177
-8,1313.4418347794733
-6,1327.9470267006475
-4,1341.3480816051442
-2,1353.3289117002646
0,1363.8976619289406
2,1372.813513131962
4,1380.5557388571278
6,1387.132764299527
8,1392.5534430908237
10,1396.9880578881068
12,1400.7788497626573
14,1403.5961524265963
16,1405.608200861212
18,1407.3468646002452
20,1408.2364633527588
22,1408.2877017292317
24,1407.5110729951073
