offset_deg,e_day_Wh
-24,2045.0819472157236
-22,2066.74204500779
-20,2086.9055135871013
-18,2105.5741429262307
-16,2122.768696748299
-14,2139.3202985485896
-12,2155.119841732693
-10,2169.724063269344
-8,2182.64862121521
-6,2193.9149522645116
-4,2203.5428479044067
-2,2211.548042360896
0,2217.9691710996995
2,2222.5296786563954
4,2225.560302153619
6,2227.258642358182
8,2227.9345865965056
10,2227.5521908097053
12,2225.915725795628
14,2223.025736928658
16,2218.8809229368007
18,2213.67596633144
20,2208.361355608125
22,2203.1782558048567
24,2197.0204925785642
