offset_deg,e_day_Wh
-24,1712.560394918978
-22,1731.2276041819985
-20,1748.5936463652902
-18,1765.9295566917574
-16,1781.910427987612
-14,1796.520286942474
-12,1809.7836506535978
-10,1821.838581452139
-8,1833.0255920764191
-6,1842.8230132786687
-4,1851.3681437999853
-2,1858.6355934387134
0,1864.442601411342
2,1868.9099125991515
4,1872.123437667632
6,1874.0944471516846
8,1875.2710465695206
10,1875.419620187992
12,1874.6357772816245
14,1873.292048561605
16,1870.9608289932619
18,1867.64284533823
20,1863.3369955111275
22,1859.0159944776583
24,1853.9455735002912
