offset_deg,e_day_Wh
-24,1067.7124508815778
-22,1076.8187816458749
-20,1085.18521393542
-18,1092.8165635650905
-16,1099.715642271441
-14,1105.883558163815
-12,1117.40929210467
-10,1136.5011512821222
-8,1154.53860665073
-6,1171.5556740123452
-4,1187.1509402251222
-2,1201.3139184256806
0,1214.0385754853303
2,1224.8181435719796
4,1234.3568556224593
6,1242.6558560619196
8,1249.9081379072768
10,1256.2647394595797
12,1261.9630187791256
14,1266.9556331880272
16,1270.9901563749986
18,1274.0779191063555
20,1276.2313442483744
22,1277.4638083539471
24,1277.78951374332
