offset_deg,e_day_Wh
-24,1579.5719824484636
-22,1589.943430644908
-20,1601.8732184967334
-18,1612.9434916201442
-16,1622.9463606152299
-14,1631.9006781713908
-12,1639.8247756930361
-10,1646.7362999309958
-8,1655.3951443599667
-6,1673.44088121888
-4,1690.2233135538763
-2,1705.3934333972102
0,1718.9364416833546
2,1731.2245222757406
4,1742.0110848131985
6,1751.2968648666256
8,1759.0849151415023
10,1765.3798593348083
12,1770.799583454685
14,1775.66690919866
16,1779.2211601999154
18,1781.470263887642
20,1782.422294333623
22,1782.1761129957285
24,1780.120167310738
