offset_deg,e_day_Wh
-24,1844.8804574359067
-22,1862.6837610588454
-20,1879.2370372553096
-18,1894.5244939126687
-16,1908.9576286932331
-14,1922.6926625281362
-12,1935.0550107228996
-10,1946.4251527998742
-8,1956.728630532173
-6,1977.8414990332858
-4,1997.2575496558197
-2,2015.0001555346203
0,2030.9662324039157
2,2045.0448685971842
4,2057.3939502570825
6,2068.3686285654285
8,2077.862723649252
10,2085.816625817174
12,2092.705084424549
14,2098.0917250264506
16,2101.9754081014535
18,2104.998834452558
20,2107.138603377785
22,2107.891472619089
24,2108.744678824097
