offset_deg,e_day_Wh
-24,2041.1103227929193
-22,2061.7071425921813
-20,2080.877639082835
-18,2098.607815618445
-16,2115.2102664477557
-14,2131.2788301187024
-12,2145.771742164092
-10,2159.3695698110214
-8,2171.5149917507392
-6,2190.1482812378254
-4,2211.7702462468023
-2,2231.457371402401
0,2249.1543096059986
2,2264.6215254081167
4,2278.0909654919687
6,2289.881409620458
8,2299.988874270639
10,2308.4233238131665
12,2315.4683422331195
14,2320.766521447503
16,2324.317156991724
18,2326.690736211626
20,2328.161395830888
22,2328.2690029059413
24,2328.382186325731
