offset_deg,e_day_Wh
-24,924.3790179431385
-22,934.5949053379758
-20,944.1147932594381
-18,952.9375090524145
-16,961.0629499562832
-14,968.4919655871944
-12,975.2262529039183
-10,981.5098091860939
-8,987.186291986106
-6,992.1022179676085
-4,996.2224969712993
-2,999.5251069703311
0,1002.0055196307088
2,1003.6473004037982
4,1004.9824339479435
6,1005.7532425051588
8,1005.872491606742
10,1005.3464216733178
12,1004.1815129867042
14,1002.3844510939432
16,1000.742878912118
18,998.9307125425005
20,997.3993354914153
22,995.4008166100548
24,992.9410368743935
