offset_deg,e_day_Wh
-24,1223.008627417576
-22,1226.4413581480921
-20,1229.378502944192
-18,1233.5324393513692
-16,1240.2209382334922
-14,1246.4207279924208
-12,1252.0489266579057
-10,1257.672051240742
-8,1262.4968522591066
-6,1266.5213484051646
-4,1269.7437990781398
-2,1272.20863106603
0,1273.8791924119378
2,1274.9582935875542
4,1275.3848681366858
6,1275.0938965126788
8,1274.3876912340957
10,1272.9267166286072
12,1270.7089290942197
14,1267.7322221894758
16,1264.8200617001153
18,1261.288660030375
20,1257.6599149003487
22,1253.9400921556512
24,1249.5648402482464
