offset_deg,e_day_Wh
-24,594.4961788862736
-22,600.0989294701023
-20,605.5996396454722
-18,611.1298770368682
-16,616.245461709663
-14,620.9275001382408
-12,625.1717439295512
-10,628.9745148431722
-8,632.3326842144352
-6,635.2436548688465
-4,637.7183342759637
-2,639.8027090012638
0,641.3625720823136
2,642.9192590679199
4,644.0478596278538
6,644.748194695924
8,645.0205106676809
10,644.8654703339396
12,644.6887536796321
14,644.3206903178971
16,643.561299741687
18,642.779122786332
20,642.172308645883
22,641.2526705346015
24,640.021924412698
