offset_deg,e_day_Wh
-24,2015.3490951171748
-22,2031.4365672654208
-20,2048.3324548389564
-18,2064.7491252653294
-16,2079.69495178501
-14,2093.1948036191634
-12,2105.273883496961
-10,2116.786282200685
-8,2138.381716351457
-6,2158.8406702896905
-4,2177.69891513898
-2,2194.534949886669
0,2209.3469836357363
2,2222.278629530121
4,2233.4808318417436
6,2242.91311041627
8,2250.579344364172
10,2256.4833893885443
12,2260.818086543448
14,2264.5807760043067
16,2267.392460000303
18,2268.7673047592134
20,2268.443393115476
22,2266.029356602705
24,2262.3389971466304
