offset_deg,e_day_Wh
-24,1125.0492311933713
-22,1134.5307378260527
-20,1143.2336451983865
-18,1151.1631282436879
-16,1158.324400934168
-14,1165.0958366434509
-12,1181.2855826653367
-10,1201.7368916883038
-8,1220.8130419023103
-6,1238.6346418758092
-4,1255.2353915548804
-2,1270.2971891564148
0,1283.817196144549
2,1295.3090279928767
4,1305.4758465635755
6,1314.3218460681014
8,1322.0645402458945
10,1328.8272368089968
12,1334.456806036094
14,1339.1414579579166
16,1343.3753918925859
18,1346.608174712186
20,1348.8555078869244
22,1350.1339601073707
24,1350.4608161065235
