offset_deg,e_day_Wh
-24,2039.1592688408796
-22,2055.887397718944
-20,2071.738180220416
-18,2086.373990425183
-16,2100.9579155019483
-14,2114.120016929027
-12,2125.8875979430736
-10,2137.921061813832
-8,2160.1209330614774
-6,2180.6007243651225
-4,2199.2844536180996
-2,2216.318805004079
0,2231.369019278193
2,2244.508873217753
4,2255.927785898875
6,2265.8998085174962
8,2274.180322575019
10,2280.771757573916
12,2285.925898126411
14,2289.654450116399
16,2291.968333671466
18,2293.699062799822
20,2293.846626275509
22,2291.764406570059
24,2288.8091772314124
