offset_deg,e_day_Wh
-24,960.2414346560593
-22,968.1179320508456
-20,975.3481759400645
-18,981.9338436893471
-16,987.8710725559597
-14,993.2277653051185
-12,998.8464302376937
-10,1016.1216330642925
-8,1032.3407334249885
-6,1047.8526793087872
-4,1062.15759928132
-2,1075.2233975246036
0,1087.0386962571235
2,1097.1053677187206
4,1106.1029006502763
6,1114.0283957088232
8,1121.175670698122
10,1127.4908238458527
12,1133.035778315812
14,1138.254815476345
16,1142.6335473452716
18,1146.1789838614623
20,1148.8992753462148
22,1150.8035963986522
24,1151.902038597183
