offset_deg,e_day_Wh
-24,2149.418395057366
-22,2167.9867754635334
-20,2186.4121639841933
-18,2204.1863421645007
-16,2221.260378430567
-14,2236.7186469348426
-12,2250.5669491243666
-10,2266.8968329470003
-8,2287.386572482024
-6,2306.3950462846906
-4,2323.687917599289
-2,2339.1034520340827
0,2352.39378930136
2,2363.656731186969
4,2373.3005459424003
6,2381.2556185275835
8,2387.4053015646105
10,2391.742608683023
12,2394.570723535739
14,2396.2449936169905
16,2396.9844997003574
18,2396.6662359412812
20,2393.8564389798685
22,2389.501847377476
24,2383.917514788918
