offset_deg,e_day_Wh
-24,1065.2408623560377
-22,1072.8690018145862
-20,1088.134948919135
-18,1102.5280024238477
-16,1116.0367547008168
-14,1128.9811131245765
-12,1141.1720176613662
-10,1152.3671831070772
-8,1162.5656682218191
-6,1171.7632998390266
-4,1180.0053806220194
-2,1187.2915658995098
0,1193.489633866241
2,1198.0594987957743
4,1202.2197432840644
6,1205.5949828145651
8,1208.10279867196
10,1209.9575993030596
12,1211.4928354428928
14,1212.3391721783319
16,1212.6358220115876
18,1212.3930799425948
20,1212.4236087850845
22,1211.906694498957
24,1210.792243684928
