offset_deg,e_day_Wh
-24,1365.3368034418306
-22,1376.9821247961795
-20,1388.6765051555253
-18,1399.7884211826643
-16,1409.9379091580336
-14,1419.1293660709266
-12,1427.426959360123
-10,1435.5538554399427
-8,1443.793156809691
-6,1464.4036641901093
-4,1483.6675353408039
-2,1501.5210637233556
0,1517.6952512970502
2,1532.5274353104924
4,1545.7748925659293
6,1557.473888666228
8,1567.769818402558
10,1577.0773525328227
12,1584.88167835906
14,1591.1876410352334
16,1596.059445855344
18,1600.5433710579696
20,1602.6671242171828
22,1603.5933349960546
24,1604.2830969549398
