offset_deg,e_day_Wh
-24,756.2759237213971
-22,761.104437719832
-20,769.8944693156901
-18,778.1683464238486
-16,785.916216282925
-14,793.2501241087164
-12,800.0124726068774
-10,806.1805731250779
-8,811.746141914644
-6,816.705868896813
-4,821.0573807315127
-2,824.802451063967
0,827.8954236568989
2,830.1907261234504
4,832.0934855848379
6,833.8451882740766
8,835.0795505274853
10,836.2199972841613
12,837.4347084471442
14,838.2467422251166
16,838.6592618060229
18,838.6758488837775
20,838.507587178824
22,838.3166916796836
24,837.7550928978577
