offset_deg,e_day_Wh
-24,1146.32485408867
-22,1150.4363087410625
-20,1154.0407483943509
-18,1157.139621846135
-16,1163.0349989783313
-14,1173.1808744916566
-12,1182.690703110133
-10,1191.775136283506
-8,1200.009934132059
-6,1207.3879079863634
-4,1213.9035252885556
-2,1219.5918295424833
0,1224.409879626522
2,1227.9956610471472
4,1230.7575015583147
6,1233.005235302658
8,1234.6886987390155
10,1235.6475320729364
12,1235.882110789475
14,1235.6266376915348
16,1235.1711383439697
18,1234.0178048695127
20,1233.0122397437317
22,1231.6169202305268
24,1229.6344992327788
