offset_deg,e_day_Wh
-24,1615.75309505294
-22,1626.937024788313
-20,1637.5371622565121
-18,1648.1692133139481
-16,1658.0058757189681
-14,1666.7625098724873
-12,1674.458499680653
-10,1689.5078085347022
-8,1711.1102495578232
-6,1731.335665690202
-4,1750.0714722405542
-2,1766.9976381559218
0,1782.056151068717
2,1795.6675801059932
4,1807.5328558303008
6,1817.7301853220288
8,1826.2742188070158
10,1833.1813603046157
12,1838.7269404639678
14,1843.2387549391487
16,1846.1241780252658
18,1847.805927941402
20,1848.3023381868388
22,1847.6323448244566
24,1845.8328101712164
