offset_deg,e_day_Wh
-24,1432.737848179928
-22,1452.8484754403516
-20,1471.686690848202
-18,1489.2587932162653
-16,1505.5726871682389
-14,1520.6375576978514
-12,1534.4635895612364
-10,1547.5933304087853
-8,1559.6347737995322
-6,1570.660635696927
-4,1580.3965171034956
-2,1588.6897759394008
0,1595.5473723981725
2,1600.8247734447377
4,1605.183125388507
6,1608.3775960840057
8,1610.4173891900787
10,1611.3111011791566
12,1611.066652937722
14,1609.8793184688639
16,1608.404320662372
18,1606.4479846137915
20,1604.2121154443712
22,1601.3302763658216
24,1597.686387162251
