offset_deg,e_day_Wh
-24,1770.2567657098782
-22,1784.6994985941978
-20,1799.0536700166138
-18,1812.6220813440318
-16,1825.629314020963
-14,1837.4009845307692
-12,1847.960643522707
-10,1857.3300065101905
-8,1865.7592555327133
-6,1878.9429658053234
-4,1906.95762433109
-2,1932.7720990661753
0,1956.148159449726
2,1976.893604070325
4,1995.837900644456
6,2012.5078545944643
8,2027.1146947637085
10,2039.5480203510092
12,2050.0086301191636
14,2058.697138318175
16,2065.9395767130814
18,2071.6183027498646
20,2075.4446900818516
22,2077.459692952168
24,2077.63287596874
