offset_deg,e_day_Wh
-24,1297.248545026932
-22,1315.1230416461176
-20,1331.8478356993155
-18,1347.432509588358
-16,1361.8880550029098
-14,1375.226538399999
-12,1387.4608132332373
-10,1398.9002754959156
-8,1409.557836101702
-6,1419.4292924334868
-4,1428.0257618734659
-2,1435.361594322239
0,1441.4457612362223
2,1446.359433449195
4,1450.3081776046142
6,1453.2395632771816
8,1455.1630737928565
10,1456.0873223114158
12,1456.0199837387472
14,1455.0878024734293
16,1453.9391620961237
18,1452.7713447857989
20,1450.9233443758512
22,1448.351579932631
24,1445.060336510659
