offset_deg,e_day_Wh
-24,1823.0826683546813
-22,1835.2898578529043
-20,1846.477527831189
-18,1866.8506777194707
-16,1885.92045470226
-14,1904.4632841533112
-12,1922.586380460265
-10,1939.1741737842533
-8,1954.2385161916056
-6,1967.7909421425222
-4,1979.8422632348975
-2,1990.40225154124
0,1999.4794968769013
2,2006.5298124825329
4,2012.209762729385
6,2017.0825621358185
8,2020.8920218809026
10,2023.5765800929637
12,2025.1336984751
14,2025.5593386865075
16,2024.8479342988458
18,2023.8393150951083
20,2022.9553079239752
22,2021.1650703192945
24,2018.4622861232267
