offset_deg,e_day_Wh
-24,579.2362481143126
-22,579.9343181936927
-20,580.3925699204485
-18,580.673732931519
-16,580.8195890633478
-14,580.6767433555688
-12,580.245427426659
-10,582.7000047263829
-8,587.9033903516973
-6,592.7329964391342
-4,597.1745244764387
-2,601.2315347242936
0,604.8516410121869
2,608.4739977295571
4,611.6483636508592
6,614.9212023536389
8,617.7796718151078
10,620.2150713773196
12,622.2834659104437
14,623.9806420929872
16,625.305459300634
18,626.9833004468426
20,628.3893844370549
22,629.7152672536242
24,631.2705261213546
