offset_deg,e_day_Wh
-24,1545.165349391582
-22,1554.3671945095916
-20,1562.6792305424756
-18,1571.1486227331934
-16,1578.8522079864072
-14,1585.6395352344712
-12,1591.7341287196964
-10,1607.8979826880354
-8,1630.7948181685408
-6,1651.7712002779913
-4,1670.8241294274058
-2,1688.123261625235
0,1703.4509316360402
2,1717.2268667764474
4,1729.096168067876
6,1739.136005391067
8,1747.3820712235192
10,1753.8712345513877
12,1758.947249751994
14,1762.3429155160457
16,1764.250715843043
18,1765.1948609165054
20,1765.1002564424202
22,1763.7353517003012
24,1761.1359178148416
