offset_deg,e_day_Wh
-24,1508.2665123415377
-22,1522.831022105087
-20,1537.2658001385203
-18,1550.5393794444476
-16,1562.6683516355445
-14,1573.6701662045393
-12,1583.5601294630194
-10,1593.1009445052136
-8,1601.5038229464535
-6,1613.0750527989046
-4,1643.4297717095494
-2,1671.0077266189994
0,1695.6491726484471
2,1717.6375218260423
4,1736.818650728298
6,1753.3383755101963
8,1767.6834684512446
10,1779.485969054046
12,1788.8121932458296
14,1795.734658589029
16,1800.6304620961828
18,1804.0148701306514
20,1805.384762019471
22,1805.4281330713916
24,1803.48375615408
