offset_deg,e_day_Wh
-24,1821.4631031916172
-22,1834.4513054176698
-20,1846.3189234447093
-18,1857.0844278342029
-16,1867.995622388003
-14,1888.5801349952544
-12,1908.3838450515666
-10,1926.5810173416833
-8,1943.171547571374
-6,1958.1575238895825
-4,1971.542200572647
-2,1983.3293234288708
0,1993.5229213373707
2,2001.488954144464
4,2008.1817682204783
6,2013.7960863063317
8,2018.1452650707058
10,2021.2281902124737
12,2023.0431526778953
14,2023.5877778318184
16,2022.8783430985284
18,2022.9134906523286
20,2022.0144766129915
22,2020.1097005668805
24,2017.1969519984198
