offset_deg,e_day_Wh
-24,1136.6370856308615
-22,1149.144335609604
-20,1160.7894616328301
-18,1172.2295339165826
-16,1183.3191334506587
-14,1193.4313936314065
-12,1202.5710481494423
-10,1210.7428628579505
-8,1230.5534599515825
-6,1250.6378129938298
-4,1269.4001589713284
-2,1286.8893850517666
0,1302.9984890758005
2,1317.8417548625594
4,1331.2968253180143
6,1343.513356694718
8,1354.4599033172994
10,1364.1364311561513
12,1372.5448116112498
14,1379.6821716517738
16,1384.5040457879727
18,1389.0705963974765
20,1392.6837098140634
22,1396.197566348563
24,1399.4264701966604
