offset_deg,e_day_Wh
-24,1556.9622079930332
-22,1565.5777031587947
-20,1573.3420930102857
-18,1580.279369686561
-16,1595.8528446734263
-14,1614.1026141787042
-12,1631.1235453123923
-10,1647.2817486894758
-8,1662.0022573244264
-6,1675.2987711354017
-4,1687.1862581827863
-2,1697.7206856835483
0,1706.888457683836
2,1714.5114810370578
4,1720.9011529939676
6,1726.123548185861
8,1730.277832537683
10,1733.3080013670776
12,1735.2231759917972
14,1736.1833502602342
16,1736.7532070024167
18,1736.3020783826087
20,1735.5489586407612
22,1734.400433770351
24,1732.3837142448824
