offset_deg,e_day_Wh
-24,1568.1657808740292
-22,1579.3551534899896
-20,1589.5012463817789
-18,1598.6298318068993
-16,1606.76553351834
-14,1613.9316650429914
-12,1626.8924098146247
-10,1649.0072536382254
-8,1669.5658977883531
-6,1688.9051428389644
-4,1706.0715719008963
-2,1721.0887883918886
0,1733.9860057046312
2,1744.6455465108784
4,1753.124423350616
6,1760.2498910836237
8,1765.694494097403
10,1769.7369317783564
12,1772.1985881557498
14,1773.0971726080431
16,1772.4725585144342
18,1770.364610727519
20,1768.4362571754905
22,1766.1380966470433
24,1762.749798908348
