offset_deg,e_day_Wh
-24,907.7981051443459
-22,913.8167794265765
-20,919.2845114897104
-18,924.1989902580787
-16,928.5582700053856
-14,938.3355414847301
-12,950.422093946429
-10,961.6961169918703
-8,972.1408337106955
-6,981.8222006590265
-4,990.8872186532867
-2,998.9689605746421
0,1006.0597602171213
2,1012.1613909914133
4,1017.4107818424371
6,1021.8037752702495
8,1025.34763702728
10,1028.6271744272676
12,1031.146243413461
14,1032.9039883072137
16,1034.4669942042956
18,1035.583356834909
20,1036.0021808109998
22,1035.724600032609
24,1034.7523298629264
