offset_deg,e_day_Wh
-24,1409.5815247889082
-22,1413.921709277946
-20,1419.3277238390037
-18,1424.4117256748928
-16,1428.7177026665559
-14,1432.2485372736355
-12,1435.007120226973
-10,1436.9963142553875
-8,1438.581765756343
-6,1440.4210954531527
-4,1441.5917480447079
-2,1441.7262803676372
0,1440.8262864811234
2,1439.7079889635495
4,1437.6795107665257
6,1434.740705254153
8,1430.891043452376
10,1426.1296326483405
12,1420.9884188778442
14,1416.1086033286783
16,1410.473074383904
18,1404.0793125420241
20,1396.9651818471993
22,1389.3163367251127
24,1381.1649985631138
