offset_deg,e_day_Wh
-24,1115.3033311408258
-22,1123.9482225431886
-20,1131.8549896082923
-18,1139.0310233846017
-16,1145.4835654316566
-14,1158.9485254592696
-12,1177.3507098521673
-10,1194.453939592339
-8,1210.2467501337183
-6,1224.809138122544
-4,1238.3003796144167
-2,1250.3560954145717
0,1260.9813821383177
2,1269.9036155239282
4,1277.6025380290762
6,1284.0865457370073
8,1289.3968537472208
10,1293.9555493889488
12,1297.474917423863
14,1299.96858515104
16,1302.0716874260515
18,1303.4800733655395
20,1303.998946165811
22,1303.6439904149813
24,1302.4311491468645
