offset_deg,e_day_Wh
-24,1783.136334715267
-22,1801.9303627926108
-20,1819.5039539948946
-18,1835.8042254762743
-16,1851.842112014321
-14,1866.5863074150911
-12,1879.975886206683
-10,1892.0567389406524
-8,1903.3873704437256
-6,1913.279224520224
-4,1921.7459280465805
-2,1928.9811307450207
0,1934.6923624362403
2,1938.5603459386973
4,1941.448874639385
6,1943.4173774406222
8,1944.1258490732907
10,1943.6881644736345
12,1942.5253093661709
14,1940.251861099199
16,1937.1989599894118
18,1933.688736278221
20,1929.1662503198936
22,1923.6252078792827
24,1918.0948935798747
