offset_deg,e_day_Wh
-24,1296.8338273073894
-22,1310.3005867508327
-20,1322.864602061184
-18,1334.5306544711943
-16,1345.5930066527499
-14,1356.653053876138
-12,1366.643251642552
-10,1375.5703832933546
-8,1383.4414024570467
-6,1399.3547402097029
-4,1422.8951499132795
-2,1444.8783891943897
0,1465.248449755894
2,1484.1247667759526
4,1501.4353021992522
6,1517.1691259348977
8,1531.3223837475405
10,1543.8966913695967
12,1555.0645325690018
14,1565.7221613811876
16,1575.3467075359688
18,1583.6293747131363
20,1590.5885152966828
22,1596.24451321961
24,1600.4956835549688
