offset_deg,e_day_Wh
-24,1083.1934703429147
-22,1089.7925555381403
-20,1096.6323345958958
-18,1102.9051556392876
-16,1108.575132256036
-14,1113.6191820274594
-12,1118.0363199402623
-10,1121.8259298196222
-8,1125.0438752577656
-6,1137.1943904942002
-4,1150.8516480013013
-2,1163.514091068325
0,1175.1106221048171
2,1185.7293167930025
4,1195.5228752372263
6,1204.3281759135639
8,1212.136766376263
10,1218.9965518861386
12,1225.0207393214487
14,1230.8415895780583
16,1236.0193699149581
18,1240.3627857705949
20,1243.8044413337218
22,1246.2740674072977
24,1247.0986579769037
