offset_deg,e_day_Wh
-24,1665.4196239179344
-22,1681.397445020038
-20,1696.6257587318928
-18,1710.7338367146908
-16,1724.1960575458747
-14,1736.4590555581713
-12,1747.5443744817949
-10,1757.4722841433413
-8,1766.7167226474558
-6,1774.8271163768597
-4,1781.7470762410624
-2,1787.562016916361
0,1792.079501907818
2,1795.0547431839868
4,1797.3643648851191
6,1798.9033383013639
8,1799.3786154325671
10,1798.7798814525495
12,1797.5984699158394
14,1795.515697516096
16,1792.8861717881864
18,1789.8885043648816
20,1786.0159312378619
22,1781.2657407396835
24,1776.1572272423518
