offset_deg,e_day_Wh
-24,1087.3539846377173
-22,1097.9352266937087
-20,1115.1797125270143
-18,1131.393967263948
-16,1146.574842538659
-14,1160.7225236370455
-12,1173.8397244993553
-10,1186.17948314018
-8,1198.2645529518386
-6,1209.1920923384434
-4,1218.8894835496455
-2,1227.3662888013394
0,1234.6324435578408
2,1240.7140571901855
4,1245.7712253250004
6,1249.8130706173124
8,1252.848786541767
10,1254.887578058111
12,1256.058870263149
14,1257.4190377695577
16,1258.1914408229154
18,1258.2211296536311
20,1257.517480211877
22,1256.0896262333295
24,1253.946413501696
