offset_deg,e_day_Wh
-24,1719.5074502184252
-22,1734.4774143101604
-20,1748.3502781431964
-18,1761.011613915115
-16,1774.0857338828116
-14,1793.6423365851642
-12,1811.802980380233
-10,1828.551642684167
-8,1844.5188450205228
-6,1859.4045629978477
-4,1872.7601449388214
-2,1884.344028024084
0,1894.1516086044342
2,1901.5401447025718
4,1907.396021962298
6,1911.9924754750923
8,1915.8261529951353
10,1918.4741043305853
12,1919.8880024100315
14,1920.0660475734335
16,1919.0067951833964
18,1916.7091360710197
20,1914.3658956576392
22,1912.4014595419978
24,1909.929867681964
