offset_deg,e_day_Wh
-24,1317.3362146411182
-22,1331.7635831604948
-20,1345.103430908015
-18,1357.371387737726
-16,1368.583695561761
-14,1378.756987190368
-12,1387.9080825821559
-10,1396.2078543815542
-8,1404.0274413209327
-6,1411.1779833839569
-4,1417.1458567195418
-2,1421.8970277732192
0,1425.4415502788352
2,1427.7226140781752
4,1429.4577180427552
6,1430.1899069613376
8,1429.9297051068775
10,1428.686820791268
12,1426.4701029734856
14,1423.2875096274852
16,1419.5065823734867
18,1415.7265749821759
20,1412.1152293731482
22,1407.807168764993
24,1402.8076657544352
