offset_deg,e_day_Wh
-24,1273.4883927820274
-22,1285.1451825634363
-20,1295.8954574716774
-18,1305.7340912167904
-16,1314.6637660334663
-14,1323.0748198845115
-12,1334.0769424995208
-10,1359.0736579435572
-8,1382.4728991213278
-6,1404.5177661546422
-4,1425.0119389774893
-2,1443.6907786663178
0,1460.5453339852284
2,1474.771453306963
4,1487.4401208779118
6,1498.5535359591097
8,1508.4569050570299
10,1517.1239050116928
12,1524.4559311594032
14,1531.0275651732168
16,1536.6605630471608
18,1541.1128038281859
20,1544.402228185565
22,1546.5480638154402
24,1547.5706363480463
