offset_deg,e_day_Wh
-24,1339.122087136821
-22,1350.4700899701415
-20,1360.8952904714552
-18,1380.304389383788
-16,1399.316520108962
-14,1418.0332191365524
-12,1435.5697700863402
-10,1451.7238667851113
-8,1466.4955372918532
-6,1479.888769854762
-4,1492.0016071905798
-2,1502.8688465426167
0,1512.2320350674242
2,1519.5776135947758
4,1525.8412279373413
6,1530.8878090952087
8,1534.7226273168835
10,1537.7995895218419
12,1539.917502187546
14,1541.0014922595724
16,1541.0585258782223
18,1540.46962154002
20,1539.699707062487
22,1538.2231282747803
24,1535.9046323628522
