offset_deg,e_day_Wh
-24,1865.4998779670925
-22,1881.0436869542452
-20,1895.3819946050503
-18,1908.5184990675366
-16,1921.26413522599
-14,1933.0442216709398
-12,1943.5280596666466
-10,1952.8756218175834
-8,1968.776411844905
-6,1986.9476275115762
-4,2003.445154696742
-2,2018.4060899852168
0,2031.5931407228422
2,2043.1127818467207
4,2052.965038872561
6,2061.714122703127
8,2068.918145725586
10,2074.530746495413
12,2079.076218675704
14,2082.253340829029
16,2083.980963849139
18,2085.2121558332856
20,2085.2980255142747
22,2083.8665619479716
24,2081.2753635342283
