offset_deg,e_day_Wh
-24,1055.9273244894798
-22,1064.5465369923083
-20,1072.4479694151973
-18,1079.6354644313865
-16,1086.1125844778028
-14,1091.8804186177917
-12,1107.1254045614278
-10,1126.5506372860068
-8,1144.8905924140286
-6,1162.0178136516936
-4,1177.6620473161574
-2,1191.8170184395285
0,1204.4810514520573
2,1215.1331460964896
4,1224.5042895250663
6,1232.6006877563477
8,1239.5671966307912
10,1245.7003907884166
12,1251.2388178392407
14,1255.9854066793541
16,1259.7504523989687
18,1262.550843447936
20,1264.4045633371402
22,1265.3305207369767
24,1265.3483911621422
