offset_deg,e_day_Wh
-24,1628.81875466635
-22,1641.73753932499
-20,1653.7428208831911
-18,1665.7455546277358
-16,1676.61301096631
-14,1686.3725258072532
-12,1695.203655380767
-10,1704.4697144280256
-8,1732.6200571826134
-6,1758.5987799433913
-4,1782.373504604147
-2,1804.1320866153478
0,1823.5709294851974
2,1841.0418288054925
4,1856.3248278008562
6,1869.5371475779748
8,1880.7127882582022
10,1890.0839228940858
12,1897.936107607924
14,1903.7572869264436
16,1907.1901278412029
18,1909.7689387025696
20,1911.119159385697
22,1911.079968239459
24,1909.6910017410478
