offset_deg,e_day_Wh
-24,1025.737033064295
-22,1041.2288546574694
-20,1055.7940262478116
-18,1069.4308860019473
-16,1082.1400956475684
-14,1093.924202901022
-12,1104.7873058018279
-10,1114.9845255866228
-8,1124.8112554556328
-6,1133.7108817997473
-4,1141.4999213080323
-2,1148.1869121952323
0,1153.7807734714083
2,1158.3828132900362
4,1162.0751963676803
6,1164.8666603841834
8,1166.7660813006719
10,1167.7824515420525
12,1167.924820276657
14,1167.6972116754387
16,1167.711066672221
18,1167.1415755388603
20,1165.9177049947343
22,1164.0483618586154
24,1161.5423096089826
