offset_deg,e_day_Wh
-24,980.625458373585
-22,986.6928605799363
-20,992.171206120154
-18,999.1231970646718
-16,1012.3256306247997
-14,1025.3354119642822
-12,1037.5493364558247
-10,1048.8238862259182
-8,1059.1583468479846
-6,1068.5537582738039
-4,1077.1230616171551
-2,1084.7893610508056
0,1091.4287400638216
2,1096.9502024517694
4,1101.6793693521452
6,1105.5503335218498
8,1108.5948954974524
10,1111.159468944545
12,1112.9949953267605
14,1114.1076455851385
16,1114.503926220892
18,1114.9018340308444
20,1114.8065099421515
22,1114.0673592526884
24,1112.7229056917204
