offset_deg,e_day_Wh
-24,1609.2681779213056
-22,1624.5909108768415
-20,1638.995491406477
-18,1652.3058398947235
-16,1665.2756342534385
-14,1677.1075681740886
-12,1687.8239094525068
-10,1697.4461913301845
-8,1706.4009750587404
-6,1714.2393745717422
-4,1720.9617703939766
-2,1726.6980057267801
0,1731.2401310727616
2,1734.3460322207784
4,1736.8441977934872
6,1738.7125547145108
8,1739.6072873547685
10,1739.554567177366
12,1739.0000567866691
14,1737.5888852250391
16,1735.6338435997345
18,1733.355945272373
20,1730.280382147447
22,1726.398487164644
24,1722.3014641447635
