offset_deg,e_day_Wh
-24,1387.969864077665
-22,1399.8178799275775
-20,1411.8023625490437
-18,1432.5547108587418
-16,1452.0484001852196
-14,1471.2502932777033
-12,1489.2347513190552
-10,1505.7957635336138
-8,1520.9338967517715
-6,1534.6516815689035
-4,1547.0326345183007
-2,1558.14843513379
0,1567.7122424570498
2,1575.1654003037052
4,1581.5334602113705
6,1586.6481750262233
8,1590.5144253315152
10,1593.56744319993
12,1595.6622779279307
14,1596.6901394386628
16,1596.6576082477395
18,1595.827068117062
20,1595.0560177114958
22,1593.4648332958936
24,1591.0066713800393
