offset_deg,e_day_Wh
-24,974.8550478270323
-22,982.3122219166316
-20,989.22024787773
-18,995.5729983939073
-16,1001.3650318332197
-14,1006.5915516514706
-12,1012.1117027059963
-10,1016.9408019505595
-8,1021.0590691584628
-6,1024.4638533163074
-4,1027.2769151609348
-2,1029.3686566800993
0,1030.636479856687
2,1031.269767841617
4,1031.4114175205177
6,1031.131735078252
8,1030.1330131314212
10,1028.463778260294
12,1026.5801138359643
14,1024.6029539781077
16,1022.0177819683413
18,1018.8262092449222
20,1015.6822726825427
22,1012.2685739645879
24,1008.2919906284884
