offset_deg,e_day_Wh
-24,1087.6446823102951
-22,1096.059136929573
-20,1103.7576024253642
-18,1110.745726758231
-16,1118.9408279491622
-14,1134.5561480760798
-12,1149.264878658059
-10,1162.9101555075415
-8,1175.4842457469672
-6,1186.982218220509
-4,1197.6281437171024
-2,1207.151733732352
0,1215.4829195448888
2,1222.3382911307776
4,1228.209581760861
6,1233.0976001964239
8,1237.175964860381
10,1240.5502720515788
12,1243.0764768230188
14,1244.758068814698
16,1246.0295578728096
18,1246.974427573925
20,1247.1879499399756
22,1246.6749980749241
24,1245.4406660911452
