offset_deg,e_day_Wh
-24,1120.3666902446923
-22,1133.7452038668775
-20,1147.4661770252703
-18,1160.2973102449387
-16,1172.2370742717812
-14,1184.0700931643396
-12,1194.9790363290463
-10,1204.888065565874
-8,1213.8009409675892
-6,1221.7219668176845
-4,1228.6558382567914
-2,1234.6957580370504
0,1239.7292392106099
2,1243.697350213645
4,1246.736194760919
6,1249.2139789181126
8,1251.052928243854
10,1252.0546075248642
12,1252.7423896816963
14,1252.6867559049476
16,1251.891433717317
18,1250.360008399085
20,1248.0959032784972
22,1245.9564734981209
24,1243.4362549288198
