offset_deg,e_day_Wh
-24,2092.2371217775603
-22,2109.344240097036
-20,2126.5670165291776
-18,2143.417725859439
-16,2159.134578940152
-14,2173.3208747746876
-12,2185.9810192768864
-10,2202.917790995408
-8,2224.983821479647
-6,2245.6415711780473
-4,2264.6309573693293
-2,2281.6038801483587
0,2296.4241222138417
2,2309.2606986825026
4,2320.7081444023356
6,2330.291590019501
8,2338.0016691019437
10,2343.838617068708
12,2348.0408515409154
14,2351.0734922177576
16,2353.419994354669
18,2354.328767436712
20,2352.5165935066198
22,2349.2751213456995
24,2344.657896522732
