offset_deg,e_day_Wh
-24,1320.72729172037
-22,1334.6782490795258
-20,1347.6372259435261
-18,1359.6158384815676
-16,1370.6258425124065
-14,1380.6789721840435
-12,1389.7867906287418
-10,1397.9605520201417
-8,1405.7754416411055
-6,1416.7064003209125
-4,1445.1625907992918
-2,1471.4625057251171
0,1495.5219478672313
2,1517.2807602890712
4,1537.220080922522
6,1555.133344367309
8,1570.9676838298678
10,1584.7445933723009
12,1596.4918747185325
14,1606.2423609286825
16,1614.0784469667237
18,1621.236340608962
20,1627.5359674372123
22,1631.9300511623546
24,1633.9881069699613
